tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
160,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,,[],,,
212,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],,,
246,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,77.11064008374193,22.62741699796957,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,,[],,,
258,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,169.6068453691732,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,,[],,,
291,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,115.59386316951374,38.48322308577181,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],,,
365,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,154.07708625528613,38.483223085772394,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,,[],,,
518,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,317.0237004909873,162.9466142357012,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],,,
555,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,292.1165133610515,122.50966799187827,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,['player_9162c2aa'],,,
605,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,317.0237004909873,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],,,False
612,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,292.1165133610515,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,['player_9162c2aa'],,,False
638,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,333.0237004909873,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,"['player_23b1f99d', 'player_23b1f99d']",,,
707,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,340.1165133610515,48.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,"['player_9162c2aa', 'player_9162c2aa']",,,
715,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,340.1165133610515,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,"['player_9162c2aa', 'player_9162c2aa']",,,False
777,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,372.1165133610515,32.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,"['player_9162c2aa', 'player_9162c2aa', 'player_9162c2aa']",,,
782,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,372.1165133610515,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,"['player_9162c2aa', 'player_9162c2aa', 'player_9162c2aa']",,,False
803,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,372.1165133610515,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,"['player_9162c2aa', 'player_9162c2aa', 'player_9162c2aa', 'player_9162c2aa']",,,
948,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,557.7888459935607,224.76514550257335,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,,[],,,
957,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,439.9987643549612,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,,[],,,
1040,plate,put down,Counter_22,Counter,22,put down plate on counter,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,612.2658555771177,54.47700958355699,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],,,
1103,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,666.7428651606748,54.477009583557106,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,,[],,,
1190,plate,put down,Counter_25,Counter,25,put down plate on counter,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,750.3725340048996,83.62966884422485,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],,,
1281,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,843.0620078505073,92.6894738456076,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],,,False
1296,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,843.0620078505073,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],"['player_23b1f99d', 'player_23b1f99d']",['player_23b1f99d'],False
1326,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,859.0620078505067,15.999999999999432,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,"['player_23b1f99d', 'player_23b1f99d']",,,False
1366,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,891.0620078505053,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],"['player_23b1f99d', 'player_23b1f99d', 'player_23b1f99d']",['player_23b1f99d'],False
1382,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_23b1f99d,encouraged_division_of_labor_v2,1432f48a291dd4f0,891.0620078505053,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60e118d7333fb510bda4c9e9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_23b1f99d_actions,player_23b1f99d,['player_23b1f99d'],"['player_23b1f99d', 'player_23b1f99d', 'player_23b1f99d']",['player_23b1f99d'],False
1386,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,603.4297931056346,163.43102875067348,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,['player_9162c2aa'],,,
1386,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_9162c2aa,encouraged_division_of_labor_v2,1432f48a291dd4f0,603.4297931056346,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65c0ed76e2e195876cfd9b74,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9162c2aa_actions,player_9162c2aa,['player_9162c2aa'],,,False
