tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
154,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,,[],,,
270,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,139.51243040199256,123.51243040199256,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,player_aadf9acf,['player_aadf9acf'],,,
368,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,248.69519261402684,109.18276221203428,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,,[],,,
460,tomato,put down,Counter_26,Counter,26,put down tomato on counter,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,341.86225832011786,93.16706570609102,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,player_aadf9acf,['player_aadf9acf'],,,
548,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,434.9913335856982,93.1290752655804,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,,[],,,
557,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_0938c932,baseline_division_of_labor_large,6d6b8f59edc61c62,train,130.1035013285634,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",677325421675c69275202d2d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_0938c932_actions,,[],,,
653,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,542.9385708016401,107.94723721594188,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,player_aadf9acf,['player_aadf9acf'],,,
728,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,581.5078483483701,38.56927754672995,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,,[],,,
789,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,626.7626823443079,45.254833995937815,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,player_aadf9acf,['player_aadf9acf'],,,
880,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_aadf9acf,baseline_division_of_labor_large,6d6b8f59edc61c62,train,642.7626823443072,15.999999999999318,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c4f82bf9db459ac0f64ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_aadf9acf_actions,player_aadf9acf,['player_aadf9acf'],,,False
