tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
108,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_b685b6f3,baseline_division_of_labor_v2,ba282c332eb2418d,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670075d557d79b4cef60c761,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_b685b6f3_actions,,[],,,
209,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_b685b6f3,baseline_division_of_labor_v2,ba282c332eb2418d,92.93309876863636,70.30568177066687,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670075d557d79b4cef60c761,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_b685b6f3_actions,player_b685b6f3,['player_b685b6f3'],,,
247,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c6efd585,baseline_division_of_labor_v2,ba282c332eb2418d,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614f23fabc0fcaa3cdfb9e05,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c6efd585_actions,,[],,,
362,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_c6efd585,baseline_division_of_labor_v2,ba282c332eb2418d,109.0496452443143,38.53512134292963,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614f23fabc0fcaa3cdfb9e05,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c6efd585_actions,player_c6efd585,['player_c6efd585'],,,
421,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c6efd585,baseline_division_of_labor_v2,ba282c332eb2418d,131.67706224228397,22.62741699796966,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614f23fabc0fcaa3cdfb9e05,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c6efd585_actions,,[],,,
521,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_c6efd585,baseline_division_of_labor_v2,ba282c332eb2418d,170.2104283613534,38.53336611906943,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614f23fabc0fcaa3cdfb9e05,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c6efd585_actions,player_c6efd585,['player_c6efd585'],,,
622,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c6efd585,baseline_division_of_labor_v2,ba282c332eb2418d,208.743794480424,38.53336611907059,0.0,0.0,0.0,0.4,1.0,"(1, 2)",614f23fabc0fcaa3cdfb9e05,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_c6efd585_actions,,[],,,
633,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_b685b6f3,baseline_division_of_labor_v2,ba282c332eb2418d,365.99606263871107,273.06296387007467,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670075d557d79b4cef60c761,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_b685b6f3_actions,,[],,,
769,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_b685b6f3,baseline_division_of_labor_v2,ba282c332eb2418d,381.99606263871107,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670075d557d79b4cef60c761,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_b685b6f3_actions,player_b685b6f3,['player_b685b6f3'],,,
769,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b685b6f3,baseline_division_of_labor_v2,ba282c332eb2418d,381.99606263871107,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670075d557d79b4cef60c761,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_b685b6f3_actions,,[],,,
