tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
197,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_584ec22a,encouraged_division_of_labor_v2,43405dcf64fa08e9,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5e63e793e50a6316a75213c4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_584ec22a_actions,,[],,,
226,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_584ec22a,encouraged_division_of_labor_v2,43405dcf64fa08e9,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5e63e793e50a6316a75213c4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_584ec22a_actions,player_584ec22a,['player_584ec22a'],,,
267,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_584ec22a,encouraged_division_of_labor_v2,43405dcf64fa08e9,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5e63e793e50a6316a75213c4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_584ec22a_actions,,[],,,
311,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_584ec22a,encouraged_division_of_labor_v2,43405dcf64fa08e9,106.36547407968034,38.48322308577181,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5e63e793e50a6316a75213c4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_584ec22a_actions,player_584ec22a,['player_584ec22a'],,,
359,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_584ec22a,encouraged_division_of_labor_v2,43405dcf64fa08e9,144.8486971654528,38.48322308577245,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5e63e793e50a6316a75213c4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_584ec22a_actions,,[],,,
424,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_584ec22a,encouraged_division_of_labor_v2,43405dcf64fa08e9,199.32570674901075,54.47700958355796,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5e63e793e50a6316a75213c4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_584ec22a_actions,player_584ec22a,['player_584ec22a'],,,
456,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_30a32704,encouraged_division_of_labor_v2,43405dcf64fa08e9,163.06167498102226,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6712acd49ca5448a6e983e6c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30a32704_actions,,[],,,
512,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_584ec22a,encouraged_division_of_labor_v2,43405dcf64fa08e9,199.32570674901075,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5e63e793e50a6316a75213c4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_584ec22a_actions,player_584ec22a,['player_584ec22a'],,,False
600,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_584ec22a,encouraged_division_of_labor_v2,43405dcf64fa08e9,291.6597985077663,92.33409175875556,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5e63e793e50a6316a75213c4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_584ec22a_actions,player_584ec22a,"['player_584ec22a', 'player_584ec22a']",,,
625,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_30a32704,encouraged_division_of_labor_v2,43405dcf64fa08e9,233.5950411000931,70.53336611907085,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6712acd49ca5448a6e983e6c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30a32704_actions,player_30a32704,['player_30a32704'],,,
