tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
201,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_445933f5,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67506c9140f7ec4223d6c7be,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_445933f5_actions,,[],,,
239,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_445933f5,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67506c9140f7ec4223d6c7be,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_445933f5_actions,player_445933f5,['player_445933f5'],,,
278,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_445933f5,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67506c9140f7ec4223d6c7be,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_445933f5_actions,,[],,,
338,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_445933f5,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,106.36547407968034,38.48322308577181,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67506c9140f7ec4223d6c7be,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_445933f5_actions,player_445933f5,['player_445933f5'],,,
395,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_445933f5,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,144.8486971654528,38.48322308577245,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67506c9140f7ec4223d6c7be,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_445933f5_actions,,[],,,
463,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_445933f5,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,199.32570674901075,54.47700958355796,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67506c9140f7ec4223d6c7be,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_445933f5_actions,player_445933f5,['player_445933f5'],,,
542,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_f1860d26,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,277.04593392363836,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c1e2dc92631ed0001040b23,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f1860d26_actions,player_445933f5,['player_445933f5'],,,True
562,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_f1860d26,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,277.04593392363836,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c1e2dc92631ed0001040b23,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f1860d26_actions,player_f1860d26,"['player_445933f5', 'player_f1860d26']",,,
570,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_445933f5,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,260.3279683367901,61.002261587779344,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67506c9140f7ec4223d6c7be,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_445933f5_actions,,[],,,
631,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_f1860d26,baseline_division_of_labor_v2,ddd7c8a3080cc4fa,293.04593392363836,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c1e2dc92631ed0001040b23,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f1860d26_actions,player_445933f5,['player_445933f5'],,,True
