tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
370,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6c96716f,baseline_division_of_labor_v2,301ffbf3384339ea,54.509197983939174,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",669a8cab8640c631cec2b45c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6c96716f_actions,,[],,,
460,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_6c96716f,baseline_division_of_labor_v2,301ffbf3384339ea,77.13661498190874,22.62741699796956,0.0,0.0,0.0,1.0,1.0,"(1, 2)",669a8cab8640c631cec2b45c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6c96716f_actions,player_6c96716f,['player_6c96716f'],,,
555,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_6c96716f,baseline_division_of_labor_v2,301ffbf3384339ea,77.13661498190874,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",669a8cab8640c631cec2b45c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6c96716f_actions,player_6c96716f,['player_6c96716f'],,,False
568,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_6c96716f,baseline_division_of_labor_v2,301ffbf3384339ea,77.13661498190874,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",669a8cab8640c631cec2b45c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6c96716f_actions,player_6c96716f,"['player_6c96716f', 'player_6c96716f']",,,
603,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_6c96716f,baseline_division_of_labor_v2,301ffbf3384339ea,99.76403197987835,22.62741699796962,0.0,0.0,0.0,1.0,1.0,"(1, 2)",669a8cab8640c631cec2b45c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6c96716f_actions,player_6c96716f,"['player_6c96716f', 'player_6c96716f']",,,False
650,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_6c96716f,baseline_division_of_labor_v2,301ffbf3384339ea,122.39144897784796,22.62741699796962,0.0,0.0,0.0,1.0,1.0,"(1, 2)",669a8cab8640c631cec2b45c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6c96716f_actions,player_6c96716f,"['player_6c96716f', 'player_6c96716f', 'player_6c96716f']",,,
703,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_0aa06a5e_actions,,[],,,
706,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6c96716f,baseline_division_of_labor_v2,301ffbf3384339ea,176.9006469617869,54.50919798393892,0.0,0.0,0.0,1.0,1.0,"(1, 2)",669a8cab8640c631cec2b45c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6c96716f_actions,,[],,,
788,plate,put down,Counter_23,Counter,23,put down plate on counter,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,83.62967858575112,61.00226158778161,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_0aa06a5e_actions,player_0aa06a5e,['player_0aa06a5e'],,,
793,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_6c96716f,baseline_division_of_labor_v2,301ffbf3384339ea,247.2063287324539,70.30568177066701,0.0,0.0,0.0,1.0,1.0,"(1, 2)",669a8cab8640c631cec2b45c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6c96716f_actions,player_6c96716f,['player_6c96716f'],,,
