tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
270,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,,[],,,
456,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_fe6776fc,encouraged_division_of_labor_v2,56c78748a831ff49,163.25078831065383,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_fe6776fc_actions,,[],,,
549,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,169.14806717780118,153.14806717780118,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,player_079e3cc8,['player_079e3cc8'],,,
716,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,329.20141919837744,160.05335202057626,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,,[],,,
801,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_fe6776fc,encouraged_division_of_labor_v2,56c78748a831ff49,326.12144712141514,162.8706588107613,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_fe6776fc_actions,player_fe6776fc,['player_fe6776fc'],,,
817,plate,put down,Counter_24,Counter,24,put down plate on counter,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,397.0836701922871,67.88225099390968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,player_079e3cc8,['player_079e3cc8'],,,
1013,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,584.7351058188581,187.65143562657096,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,,[],,,
1112,plate,put down,Counter_25,Counter,25,put down plate on counter,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,668.3647746630829,83.62966884422485,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,player_079e3cc8,['player_079e3cc8'],,,
1293,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_fe6776fc,encouraged_division_of_labor_v2,56c78748a831ff49,502.55915150961965,176.4377043882045,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_fe6776fc_actions,,[],,,
1453,plate,put down,Counter_23,Counter,23,put down plate on counter,player_fe6776fc,encouraged_division_of_labor_v2,56c78748a831ff49,563.6155122095793,61.05636069995961,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_fe6776fc_actions,player_fe6776fc,['player_fe6776fc'],,,
1586,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,745.0542485139888,76.68947385090587,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,player_079e3cc8,['player_079e3cc8'],,,False
1647,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,777.0542485139874,31.999999999998636,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,player_079e3cc8,['player_079e3cc8'],"['player_079e3cc8', 'player_079e3cc8']",['player_079e3cc8'],False
1773,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_079e3cc8,encouraged_division_of_labor_v2,56c78748a831ff49,892.2646484645957,115.21039995060823,0.0,0.0,0.0,1.0,0.2,"(5, 2)",57bf2f693aa21900017f7ae6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_079e3cc8_actions,,[],,,
