tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
231,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,,[],,,
337,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,77.104426581528,54.47700958355849,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,player_250e353e,['player_250e353e'],,,
441,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,131.61362456546723,54.50919798393923,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,,[],,,
595,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,281.98568050874195,150.37205594327472,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,player_250e353e,['player_250e353e'],,,
595,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,281.98568050874195,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,,[],,,
681,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_cb07fab0,baseline_division_of_labor_v2,6008120321a42abb,70.6274169979695,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f8f72c0e591d11e91372cec,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_cb07fab0_actions,,[],,,
693,plate,put down,Counter_22,Counter,22,put down plate on counter,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,336.4626900923004,54.47700958355847,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,player_250e353e,['player_250e353e'],,,
777,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,381.303808326941,44.84111823464059,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,player_250e353e,['player_250e353e'],,,False
815,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,381.303808326941,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,player_250e353e,['player_250e353e'],"['player_250e353e', 'player_250e353e']",['player_250e353e'],False
962,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_cb07fab0,baseline_division_of_labor_v2,6008120321a42abb,159.36210238710612,88.73468538913662,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f8f72c0e591d11e91372cec,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_cb07fab0_actions,player_cb07fab0,['player_cb07fab0'],,,
1018,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,381.303808326941,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,player_250e353e,['player_250e353e'],"['player_250e353e', 'player_250e353e']",['player_250e353e'],False
1135,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_250e353e,baseline_division_of_labor_v2,6008120321a42abb,471.39972311438385,90.09591478744284,1.0,1.0,1.0,1.0,0.2,"(5, 2)",66c76908f3f9290934eaed01,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_250e353e_actions,player_250e353e,"['player_250e353e', 'player_250e353e']","['player_250e353e', 'player_250e353e']",['player_250e353e'],
