x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos
88.0,40.0,43,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,44,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,45,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,46,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,47,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,48,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,49,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,50,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,51,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,52,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,53,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,54,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,55,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,56,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,57,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,58,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,59,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,60,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,61,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,62,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,63,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,64,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,65,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,66,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,67,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,68,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,69,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,70,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,71,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,72,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,73,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,74,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,75,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,76,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,77,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,78,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,79,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,80,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,81,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,82,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,83,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,84,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,85,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,86,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,87,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,88,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,89,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,90,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,91,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,92,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,93,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,94,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,95,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,96,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,97,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,98,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,99,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,100,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,101,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,102,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,103,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,104,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,105,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,106,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,107,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,108,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,109,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,110,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,111,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,112,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,113,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,114,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,115,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,116,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,117,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,118,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,119,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,120,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,121,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,122,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,123,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,124,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,125,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,126,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,127,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,128,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,129,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,130,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,131,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,132,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,133,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,134,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,135,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,136,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,137,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,138,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,139,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,140,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,141,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,142,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,143,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,144,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,145,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,146,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,147,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,148,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,149,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,150,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,151,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,152,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,153,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,154,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,155,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,156,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,157,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,158,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,159,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,160,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,161,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,162,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,163,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,164,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,165,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,166,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,167,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,168,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,169,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,170,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,171,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,172,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,173,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,174,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,175,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,176,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,177,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,178,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,179,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,180,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,181,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,182,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,183,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,184,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,185,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,186,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,187,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,188,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,189,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,190,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,191,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,192,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,193,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,194,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,195,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,196,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,197,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,198,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,199,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,200,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,201,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,202,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,203,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,204,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,205,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,206,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,207,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,208,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,209,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,210,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,211,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,212,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,213,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,214,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,215,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,216,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,217,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,218,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,219,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,220,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,221,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,222,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,223,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,224,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,225,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,226,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,227,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,228,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,229,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,230,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,231,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,232,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,233,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,234,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,235,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,236,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,237,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,238,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,239,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,240,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,241,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,242,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,243,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,244,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,245,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,246,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,247,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,248,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,249,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,250,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,251,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,252,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,253,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,254,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,255,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,256,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,257,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,258,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,259,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,260,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,261,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,262,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,263,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,264,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,265,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,266,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,267,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,268,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,269,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,270,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,271,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,272,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,273,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,274,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,275,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,276,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,277,0.0,1.0,1.0,"(5, 2)"
88.0,40.0,278,0.0,1.0,1.0,"(5, 2)"
87.11611652351695,39.11611652351695,279,1.249999999999809,1.0,1.0,"(5, 2)"
86.2322330470339,38.2322330470339,280,2.499999999999618,1.0,1.0,"(5, 2)"
85.34834957055085,37.34834957055085,281,3.749999999999427,1.0,1.0,"(5, 2)"
84.4644660940678,36.4644660940678,282,4.999999999999236,1.0,1.0,"(5, 2)"
83.58058261758475,35.58058261758475,283,6.249999999999045,1.0,1.0,"(5, 2)"
82.6966991411017,34.6966991411017,284,7.499999999998854,1.0,1.0,"(5, 2)"
81.81281566461865,33.812815664618654,285,8.749999999998664,1.0,1.0,"(5, 2)"
80.9289321881356,32.928932188135605,286,9.999999999998472,1.0,1.0,"(5, 2)"
80.04504871165256,32.045048711652555,287,11.24999999999828,1.0,1.0,"(5, 2)"
79.1611652351695,31.161165235169506,288,12.499999999998089,1.0,1.0,"(5, 2)"
78.27728175868646,30.277281758686456,289,13.749999999997897,1.0,1.0,"(5, 2)"
77.3933982822034,29.393398282203407,290,14.999999999997705,1.0,1.0,"(5, 2)"
76.50951480572036,28.509514805720357,291,16.249999999997513,1.0,1.0,"(5, 2)"
75.62563132923731,27.625631329237308,292,17.49999999999732,1.0,1.0,"(5, 2)"
74.74174785275426,26.74174785275426,293,18.74999999999713,1.0,1.0,"(5, 2)"
73.85786437627121,25.85786437627121,294,19.999999999996938,1.0,1.0,"(5, 2)"
72.97398089978816,24.97398089978816,295,21.249999999996746,1.0,1.0,"(5, 2)"
72.0,24.0,296,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,297,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,298,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,299,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,300,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,301,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,302,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,303,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,304,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,305,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,306,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,307,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,308,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,309,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,310,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,311,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,312,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,313,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,314,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,315,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,316,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,317,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,318,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,319,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,320,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,321,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,322,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,323,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,324,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,325,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,326,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,327,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,328,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,329,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,330,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,331,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,332,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,333,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,334,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,335,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,336,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,337,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,338,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,339,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,340,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,341,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,342,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,343,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,344,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,345,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,346,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,347,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,348,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,349,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,350,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,351,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,352,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,353,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,354,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,355,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,356,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,357,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,358,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,359,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,360,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,361,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,362,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,363,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,364,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,365,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,366,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,367,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,368,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,369,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,370,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,371,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,372,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,373,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,374,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,375,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,376,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,377,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,378,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,379,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,380,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,381,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,382,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,383,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,384,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,385,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,386,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,387,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,388,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,389,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,390,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,391,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,392,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,393,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,394,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,395,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,396,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,397,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,398,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,399,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,400,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,401,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,402,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,403,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,404,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,405,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,406,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,407,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,408,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,409,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,410,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,411,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,412,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,413,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,414,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,415,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,416,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,417,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,418,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,419,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,420,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,421,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,422,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,423,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,424,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,425,22.62741699796951,1.0,1.0,"(5, 2)"
72.0,24.0,426,22.62741699796951,1.0,1.0,"(5, 2)"
