x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos
40.0,40.0,72,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,73,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,74,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,75,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,76,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,77,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,78,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,79,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,80,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,81,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,82,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,83,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,84,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,85,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,86,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,87,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,88,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,89,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,90,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,91,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,92,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,93,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,94,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,95,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,96,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,97,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,98,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,99,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,100,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,101,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,102,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,103,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,104,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,105,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,106,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,107,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,108,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,109,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,110,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,111,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,112,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,113,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,114,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,115,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,116,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,117,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,118,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,119,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,120,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,121,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,122,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,123,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,124,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,125,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,126,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,127,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,128,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,129,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,130,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,131,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,132,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,133,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,134,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,135,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,136,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,137,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,138,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,139,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,140,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,141,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,142,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,143,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,144,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,145,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,146,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,147,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,148,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,149,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,150,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,151,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,152,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,153,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,154,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,155,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,156,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,157,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,158,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,159,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,160,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,161,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,162,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,163,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,164,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,165,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,166,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,167,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,168,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,169,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,170,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,171,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,172,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,173,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,174,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,175,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,176,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,177,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,178,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,179,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,180,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,181,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,182,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,183,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,184,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,185,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,186,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,187,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,188,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,189,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,190,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,191,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,192,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,193,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,194,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,195,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,196,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,197,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,198,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,199,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,200,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,201,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,202,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,203,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,204,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,205,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,206,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,207,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,208,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,209,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,210,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,211,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,212,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,213,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,214,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,215,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,216,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,217,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,218,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,219,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,220,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,221,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,222,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,223,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,224,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,225,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,226,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,227,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,228,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,229,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,230,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,231,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,232,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,233,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,234,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,235,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,236,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,237,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,238,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,239,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,240,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,241,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,242,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,243,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,244,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,245,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,246,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,247,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,248,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,249,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,250,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,251,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,252,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,253,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,254,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,255,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,256,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,257,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,258,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,259,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,260,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,261,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,262,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,263,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,264,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,265,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,266,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,267,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,268,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,269,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,270,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,271,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,272,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,273,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,274,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,275,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,276,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,277,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,278,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,279,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,280,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,281,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,282,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,283,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,284,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,285,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,286,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,287,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,288,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,289,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,290,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,291,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,292,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,293,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,294,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,295,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,296,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,297,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,298,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,299,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,300,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,301,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,302,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,303,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,304,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,305,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,306,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,307,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,308,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,309,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,310,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,311,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,312,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,313,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,314,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,315,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,316,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,317,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,318,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,319,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,320,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,321,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,322,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,323,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,324,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,325,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,326,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,327,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,328,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,329,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,330,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,331,0.0,1.0,1.0,"(2, 2)"
39.11611652351695,39.11611652351695,332,1.249999999999809,1.0,1.0,"(2, 2)"
38.2322330470339,38.2322330470339,333,2.499999999999618,1.0,1.0,"(2, 2)"
37.34834957055085,37.34834957055085,334,3.749999999999427,1.0,1.0,"(2, 2)"
36.4644660940678,36.4644660940678,335,4.999999999999236,1.0,1.0,"(2, 2)"
35.58058261758475,35.58058261758475,336,6.249999999999045,1.0,1.0,"(2, 2)"
34.6966991411017,34.6966991411017,337,7.499999999998854,1.0,1.0,"(2, 2)"
33.812815664618654,33.812815664618654,338,8.749999999998664,1.0,1.0,"(2, 2)"
32.928932188135605,32.928932188135605,339,9.999999999998472,1.0,1.0,"(2, 2)"
32.045048711652555,32.045048711652555,340,11.24999999999828,1.0,1.0,"(2, 2)"
31.161165235169506,31.161165235169506,341,12.499999999998089,1.0,1.0,"(2, 2)"
30.277281758686456,30.277281758686456,342,13.749999999997897,1.0,1.0,"(2, 2)"
29.393398282203407,29.393398282203407,343,14.999999999997705,1.0,1.0,"(2, 2)"
28.509514805720357,28.509514805720357,344,16.249999999997513,1.0,1.0,"(2, 2)"
27.625631329237308,27.625631329237308,345,17.49999999999732,1.0,1.0,"(2, 2)"
26.74174785275426,26.74174785275426,346,18.74999999999713,1.0,1.0,"(2, 2)"
25.85786437627121,25.85786437627121,347,19.999999999996938,1.0,1.0,"(2, 2)"
24.97398089978816,24.97398089978816,348,21.249999999996746,1.0,1.0,"(2, 2)"
24.0,24.0,349,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,350,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,351,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,352,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,353,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,354,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,355,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,356,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,357,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,358,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,359,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,360,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,361,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,362,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,363,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,364,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,365,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,366,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,367,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,368,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,369,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,370,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,371,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,372,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,373,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,374,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,375,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,376,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,377,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,378,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,379,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,380,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,381,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,382,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,383,22.62741699796951,1.0,1.0,"(2, 2)"
24.0,24.0,384,22.62741699796951,1.0,1.0,"(2, 2)"
24.88388347648305,24.88388347648305,385,23.87741699796932,1.0,1.0,"(2, 2)"
25.7677669529661,25.7677669529661,386,25.127416997969128,1.0,1.0,"(2, 2)"
26.65165042944915,26.65165042944915,387,26.377416997968936,1.0,1.0,"(2, 2)"
27.535533905932198,27.535533905932198,388,27.627416997968744,1.0,1.0,"(2, 2)"
28.419417382415247,28.419417382415247,389,28.877416997968552,1.0,1.0,"(2, 2)"
29.303300858898297,29.303300858898297,390,30.12741699796836,1.0,1.0,"(2, 2)"
30.187184335381346,30.187184335381346,391,31.37741699796817,1.0,1.0,"(2, 2)"
31.071067811864395,31.071067811864395,392,32.62741699796798,1.0,1.0,"(2, 2)"
31.954951288347445,31.954951288347445,393,33.877416997967785,1.0,1.0,"(2, 2)"
32.838834764830494,32.838834764830494,394,35.12741699796759,1.0,1.0,"(2, 2)"
33.722718241313544,33.722718241313544,395,36.3774169979674,1.0,1.0,"(2, 2)"
34.60660171779659,34.60660171779659,396,37.62741699796721,1.0,1.0,"(2, 2)"
35.49048519427964,35.49048519427964,397,38.87741699796702,1.0,1.0,"(2, 2)"
36.37436867076269,36.37436867076269,398,40.127416997966826,1.0,1.0,"(2, 2)"
37.25825214724574,37.25825214724574,399,41.377416997966634,1.0,1.0,"(2, 2)"
38.14213562372879,38.14213562372879,400,42.62741699796644,1.0,1.0,"(2, 2)"
39.02601910021184,39.02601910021184,401,43.87741699796625,1.0,1.0,"(2, 2)"
39.80565318468376,39.95382555869017,402,45.08929740875952,1.0,1.0,"(2, 2)"
39.820791727740755,41.203733885133886,403,46.33929740875921,1.0,1.0,"(2, 2)"
39.835930270797746,42.4536422115776,404,47.589297408758895,1.0,1.0,"(2, 2)"
39.85106881385474,43.70355053802132,405,48.83929740875858,1.0,1.0,"(2, 2)"
39.86620735691173,44.953458864465034,406,50.08929740875827,1.0,1.0,"(2, 2)"
39.88134589996872,46.20336719090875,407,51.33929740875796,1.0,1.0,"(2, 2)"
39.89648444302571,47.453275517352466,408,52.589297408757645,1.0,1.0,"(2, 2)"
39.911622986082705,48.70318384379618,409,53.83929740875733,1.0,1.0,"(2, 2)"
39.9267615291397,49.9530921702399,410,55.08929740875702,1.0,1.0,"(2, 2)"
39.941900072196795,51.203000496683615,411,56.33929740875671,1.0,1.0,"(2, 2)"
39.957038615254135,52.45290882312733,412,57.5892974087564,1.0,1.0,"(2, 2)"
39.972177158311474,53.70281714957105,413,58.839297408756096,1.0,1.0,"(2, 2)"
39.98731570136882,54.95272547601476,414,60.08929740875579,1.0,1.0,"(2, 2)"
39.99766893490219,56.20266313364169,415,61.33927794356363,1.0,1.0,"(2, 2)"
39.99785338569709,57.45266312003295,416,62.58927794356373,1.0,1.0,"(2, 2)"
39.998037836491996,58.70266310642421,417,63.83927794356383,1.0,1.0,"(2, 2)"
39.9982222872869,59.95266309281547,418,65.08927794356393,1.0,1.0,"(2, 2)"
39.998406738081805,61.20266307920673,419,66.33927794356403,1.0,1.0,"(2, 2)"
39.99859118887671,62.45266306559799,420,67.58927794356413,1.0,1.0,"(2, 2)"
39.998775639671614,63.70266305198925,421,68.83927794356423,1.0,1.0,"(2, 2)"
39.99896009046652,64.95266303837997,422,70.08927794356379,1.0,1.0,"(2, 2)"
39.99914454126142,66.20266302477052,423,71.33927794356318,1.0,1.0,"(2, 2)"
