tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
178,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,16.0,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,,[],,,
214,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,38.627416997969505,22.627416997969505,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,player_f505bb64,['player_f505bb64'],,,
242,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,54.627416997969505,16.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,,[],,,
285,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,86.6274169979695,32.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,player_f505bb64,['player_f505bb64'],,,
334,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,125.11064008374188,38.483223085772366,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,,[],,,
342,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_64c238d2,encouraged_division_of_labor,03866522366c77b7,139.21699584959515,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",60fd8993c5083cbb8f2bc7c2,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_64c238d2_actions,player_f505bb64,['player_f505bb64'],,,True
403,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,179.58764966729976,54.47700958355789,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,player_f505bb64,['player_f505bb64'],,,
479,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,179.58764966729976,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,player_f505bb64,['player_f505bb64'],,,False
599,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,310.33991556414014,130.75226589684038,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,player_f505bb64,"['player_f505bb64', 'player_f505bb64']",,,
633,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_64c238d2,encouraged_division_of_labor,03866522366c77b7,295.7946682437997,156.57767239420457,0.0,0.0,0.0,0.5,1.0,"(2, 2)",60fd8993c5083cbb8f2bc7c2,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_64c238d2_actions,player_64c238d2,"['player_f505bb64', 'player_64c238d2']",,,
737,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_64c238d2,encouraged_division_of_labor,03866522366c77b7,295.7946682437997,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",60fd8993c5083cbb8f2bc7c2,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_64c238d2_actions,player_64c238d2,"['player_f505bb64', 'player_64c238d2']",,,False
771,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_f505bb64,encouraged_division_of_labor,03866522366c77b7,310.33991556414014,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",5f16f559325a640008bb9a07,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_f505bb64_actions,player_f505bb64,"['player_f505bb64', 'player_f505bb64']",,,False
773,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_64c238d2,encouraged_division_of_labor,03866522366c77b7,311.79466824379904,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",60fd8993c5083cbb8f2bc7c2,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_64c238d2_actions,player_64c238d2,"['player_f505bb64', 'player_64c238d2', 'player_64c238d2']",,,
