x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos
40.0,40.0,72,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,73,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,74,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,75,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,76,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,77,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,78,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,79,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,80,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,81,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,82,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,83,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,84,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,85,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,86,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,87,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,88,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,89,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,90,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,91,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,92,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,93,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,94,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,95,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,96,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,97,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,98,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,99,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,100,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,101,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,102,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,103,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,104,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,105,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,106,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,107,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,108,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,109,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,110,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,111,0.0,1.0,1.0,"(2, 2)"
40.0,41.250000000000284,112,1.2500000000002842,1.0,1.0,"(2, 2)"
40.0,42.50000000000057,113,2.5000000000005684,1.0,1.0,"(2, 2)"
40.0,43.75000000000085,114,3.7500000000008527,1.0,1.0,"(2, 2)"
40.0,45.00000000000114,115,5.000000000001137,1.0,1.0,"(2, 2)"
40.0,46.25000000000142,116,6.250000000001421,1.0,1.0,"(2, 2)"
40.0,47.500000000001705,117,7.500000000001705,1.0,1.0,"(2, 2)"
40.0,48.75000000000199,118,8.75000000000199,1.0,1.0,"(2, 2)"
40.0,50.000000000002274,119,10.000000000002274,1.0,1.0,"(2, 2)"
40.0,51.25000000000256,120,11.250000000002558,1.0,1.0,"(2, 2)"
40.0,52.50000000000284,121,12.500000000002842,1.0,1.0,"(2, 2)"
40.0,53.750000000003126,122,13.750000000003126,1.0,1.0,"(2, 2)"
40.0,55.00000000000341,123,15.00000000000341,1.0,1.0,"(2, 2)"
40.0,56.250000000003695,124,16.250000000003695,1.0,1.0,"(2, 2)"
40.0,57.50000000000398,125,17.50000000000398,1.0,1.0,"(2, 2)"
40.0,58.75000000000426,126,18.750000000004263,1.0,1.0,"(2, 2)"
40.0,60.00000000000455,127,20.000000000004547,1.0,1.0,"(2, 2)"
40.0,61.25000000000483,128,21.25000000000483,1.0,1.0,"(2, 2)"
40.0,62.500000000005116,129,22.500000000005116,1.0,1.0,"(2, 2)"
40.0,63.7500000000054,130,23.7500000000054,1.0,1.0,"(2, 2)"
40.0,65.00000000000568,131,25.000000000005684,1.0,1.0,"(2, 2)"
40.0,66.25000000000597,132,26.25000000000597,1.0,1.0,"(2, 2)"
40.0,67.50000000000625,133,27.500000000006253,1.0,1.0,"(2, 2)"
40.0,68.75000000000654,134,28.750000000006537,1.0,1.0,"(2, 2)"
40.0,70.00000000000682,135,30.00000000000682,1.0,1.0,"(2, 2)"
40.0,71.2500000000071,136,31.250000000007105,1.0,1.0,"(2, 2)"
40.0,72.50000000000739,137,32.50000000000739,1.0,1.0,"(2, 2)"
40.0,73.75000000000767,138,33.750000000007674,1.0,1.0,"(2, 2)"
40.0,75.00000000000796,139,35.00000000000796,1.0,1.0,"(2, 2)"
40.0,76.25000000000824,140,36.25000000000824,1.0,1.0,"(2, 2)"
40.0,77.50000000000853,141,37.50000000000853,1.0,1.0,"(2, 2)"
40.0,78.75000000000881,142,38.75000000000881,1.0,1.0,"(2, 2)"
40.0,80.0000000000091,143,40.000000000009095,1.0,1.0,"(2, 2)"
40.0,81.25000000000938,144,41.25000000000938,1.0,1.0,"(2, 2)"
40.0,82.50000000000966,145,42.50000000000966,1.0,1.0,"(2, 2)"
40.0,83.75000000000995,146,43.75000000000995,1.0,1.0,"(2, 2)"
40.0,85.00000000001023,147,45.00000000001023,1.0,1.0,"(2, 2)"
40.0,86.25000000001052,148,46.250000000010516,1.0,1.0,"(2, 2)"
40.0,87.5000000000108,149,47.5000000000108,1.0,1.0,"(2, 2)"
40.66756619610814,88.47591077356992,150,48.68239014887667,1.0,1.0,"(2, 2)"
41.54594276993464,89.36526705456868,151,49.932390148876316,1.0,1.0,"(2, 2)"
42.42431934376114,90.25462333556743,152,51.18239014887596,1.0,1.0,"(2, 2)"
43.30269591758764,91.14397961656618,153,52.432390148875605,1.0,1.0,"(2, 2)"
44.18107249141414,92.03333589756494,154,53.68239014887525,1.0,1.0,"(2, 2)"
45.05944906524064,92.9226921785637,155,54.932390148874894,1.0,1.0,"(2, 2)"
45.93782563906714,93.81204845956245,156,56.18239014887454,1.0,1.0,"(2, 2)"
46.81620221289364,94.7014047405612,157,57.432390148874184,1.0,1.0,"(2, 2)"
47.69457878672014,95.59076102155996,158,58.68239014887383,1.0,1.0,"(2, 2)"
48.57295536054664,96.48011730255871,159,59.93239014887347,1.0,1.0,"(2, 2)"
49.451331934373144,97.36947358355746,160,61.18239014887312,1.0,1.0,"(2, 2)"
50.329708508199644,98.25882986455622,161,62.43239014887276,1.0,1.0,"(2, 2)"
51.208085082026145,99.14818614555497,162,63.68239014887241,1.0,1.0,"(2, 2)"
52.086461655852645,100.03754242655373,163,64.93239014887206,1.0,1.0,"(2, 2)"
52.964838229679145,100.92689870755248,164,66.1823901488717,1.0,1.0,"(2, 2)"
53.843214803505646,101.81625498855124,165,67.43239014887135,1.0,1.0,"(2, 2)"
54.72159137733219,102.70561126954999,166,68.68239014887102,1.0,1.0,"(2, 2)"
55.5999679511589,103.59496755054874,167,69.93239014887082,1.0,1.0,"(2, 2)"
56.490476251294574,103.14470323113545,168,70.93025937374313,1.0,1.0,"(2, 2)"
57.384815622896234,102.27140082738151,169,72.18025937374283,1.0,1.0,"(2, 2)"
58.279154994497894,101.39809842362757,170,73.43025937374253,1.0,1.0,"(2, 2)"
59.173494366099554,100.52479601987363,171,74.68025937374223,1.0,1.0,"(2, 2)"
60.067833737701214,99.6514936161197,172,75.93025937374193,1.0,1.0,"(2, 2)"
60.962173109302874,98.77819121236575,173,77.18025937374163,1.0,1.0,"(2, 2)"
61.856512480904534,97.90488880861182,174,78.43025937374134,1.0,1.0,"(2, 2)"
62.750851852506194,97.03158640485788,175,79.68025937374104,1.0,1.0,"(2, 2)"
63.645191224107855,96.15828400110394,176,80.93025937374074,1.0,1.0,"(2, 2)"
64.53953059570908,95.28498159735,177,82.18025937374013,1.0,1.0,"(2, 2)"
65.43386996731003,94.41167919359606,178,83.43025937373932,1.0,1.0,"(2, 2)"
66.32820933891098,93.53837678984212,179,84.68025937373851,1.0,1.0,"(2, 2)"
67.22254871051217,92.66507438608818,180,85.93025937373788,1.0,1.0,"(2, 2)"
68.1168880821134,91.79177198233424,181,87.18025937373729,1.0,1.0,"(2, 2)"
69.01122745371462,90.9184695785803,182,88.43025937373667,1.0,1.0,"(2, 2)"
69.90556682531586,90.04516717482636,183,89.68025937373608,1.0,1.0,"(2, 2)"
70.79990619691708,89.17186477107242,184,90.93025937373547,1.0,1.0,"(2, 2)"
71.69424556851831,88.29856236731848,185,92.18025937373487,1.0,1.0,"(2, 2)"
71.81504436182138,87.093848653939,186,93.39101429512402,1.0,1.0,"(2, 2)"
71.83036034899288,85.84394248924696,187,94.64101429512331,1.0,1.0,"(2, 2)"
71.84567633616439,84.5940363245549,188,95.8910142951226,1.0,1.0,"(2, 2)"
71.86099232333589,83.34413015986286,189,97.14101429512189,1.0,1.0,"(2, 2)"
71.8763083105074,82.09422399517081,190,98.39101429512118,1.0,1.0,"(2, 2)"
71.8916242976789,80.84431783047876,191,99.64101429512047,1.0,1.0,"(2, 2)"
71.9069402848504,79.59441166578671,192,100.89101429511976,1.0,1.0,"(2, 2)"
71.92225627202191,78.34450550109466,193,102.14101429511905,1.0,1.0,"(2, 2)"
71.93757225919342,77.09459933640261,194,103.39101429511834,1.0,1.0,"(2, 2)"
71.95288824636492,75.84469317171056,195,104.64101429511763,1.0,1.0,"(2, 2)"
71.96820423353643,74.59478700701851,196,105.89101429511692,1.0,1.0,"(2, 2)"
71.9835202207085,73.34488084232646,197,107.14101429511622,1.0,1.0,"(2, 2)"
71.9976256808422,72.09496717189785,198,108.39100755411,1.0,1.0,"(2, 2)"
71.99781008003274,70.84496718549877,199,109.6410075541103,1.0,1.0,"(2, 2)"
71.99799447922305,69.5949671990997,200,110.8910075541106,1.0,1.0,"(2, 2)"
71.99817887841337,68.34496721270062,201,112.1410075541109,1.0,1.0,"(2, 2)"
71.99836327760369,67.09496722630155,202,113.3910075541112,1.0,1.0,"(2, 2)"
71.998547676794,65.84496723990247,203,114.6410075541115,1.0,1.0,"(2, 2)"
71.99873207598432,64.5949672535034,204,115.8910075541118,1.0,1.0,"(2, 2)"
71.99891647517464,63.34496726710432,205,117.1410075541121,1.0,1.0,"(2, 2)"
71.99910087436496,62.09496728070525,206,118.39100755411239,1.0,1.0,"(2, 2)"
71.99928527355527,60.84496729430617,207,119.64100755411269,1.0,1.0,"(2, 2)"
71.99946967274559,59.5949673079071,208,120.89100755411299,1.0,1.0,"(2, 2)"
71.99965407193591,58.34496732150802,209,122.14100755411329,1.0,1.0,"(2, 2)"
71.99983847112622,57.09496733510895,210,123.39100755411359,1.0,1.0,"(2, 2)"
71.9999718601257,55.84496734490213,211,124.64100755143745,1.0,1.0,"(2, 2)"
71.999974080063,54.59496734490398,212,125.89100755143758,1.0,1.0,"(2, 2)"
71.9999763000003,53.344967344905825,213,127.14100755143771,1.0,1.0,"(2, 2)"
71.9999785199378,52.09496734490767,214,128.39100755143784,1.0,1.0,"(2, 2)"
71.99998073987581,50.84496734490952,215,129.64100755143795,1.0,1.0,"(2, 2)"
71.99998295981382,49.59496734491137,216,130.89100755143807,1.0,1.0,"(2, 2)"
71.99998517975183,48.344967344913215,217,132.14100755143818,1.0,1.0,"(2, 2)"
71.99998739968984,47.09496734491506,218,133.3910075514383,1.0,1.0,"(2, 2)"
71.99998961962785,45.84496734491691,219,134.6410075514384,1.0,1.0,"(2, 2)"
71.99999183956587,44.59496734491876,220,135.89100755143852,1.0,1.0,"(2, 2)"
71.99999405950388,43.344967344920605,221,137.14100755143863,1.0,1.0,"(2, 2)"
71.99999627944189,42.09496734492245,222,138.39100755143875,1.0,1.0,"(2, 2)"
71.9999984993799,40.8449673449243,223,139.64100755143886,1.0,1.0,"(2, 2)"
72.0,40.0,224,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,225,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,226,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,227,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,228,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,229,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,230,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,231,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,232,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,233,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,234,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,235,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,236,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,237,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,238,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,239,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,240,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,241,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,242,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,243,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,244,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,245,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,246,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,40.0,247,140.4859748963645,1.0,1.0,"(2, 2)"
72.0,41.250000000000284,248,141.73597489636478,1.0,1.0,"(2, 2)"
72.0,42.50000000000057,249,142.98597489636506,1.0,1.0,"(2, 2)"
72.0,43.75000000000085,250,144.23597489636535,1.0,1.0,"(2, 2)"
72.0,45.00000000000114,251,145.48597489636563,1.0,1.0,"(2, 2)"
72.0,46.25000000000142,252,146.73597489636592,1.0,1.0,"(2, 2)"
72.0,47.500000000001705,253,147.9859748963662,1.0,1.0,"(2, 2)"
72.0,48.75000000000199,254,149.23597489636649,1.0,1.0,"(2, 2)"
72.0,50.000000000002274,255,150.48597489636677,1.0,1.0,"(2, 2)"
72.0,51.25000000000256,256,151.73597489636705,1.0,1.0,"(2, 2)"
72.0,52.50000000000284,257,152.98597489636734,1.0,1.0,"(2, 2)"
72.0,53.750000000003126,258,154.23597489636762,1.0,1.0,"(2, 2)"
72.0,55.00000000000341,259,155.4859748963679,1.0,1.0,"(2, 2)"
72.0,56.0,260,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,261,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,262,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,263,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,264,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,265,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,266,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,267,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,268,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,269,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,270,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,271,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,272,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,273,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,274,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,275,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,276,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,277,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,278,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,279,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,280,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,281,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,282,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,283,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,284,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,285,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,286,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,287,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,288,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,289,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,290,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,291,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,292,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,293,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,294,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,295,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,296,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,297,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,298,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,299,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,300,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,301,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,302,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,303,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,304,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,305,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,306,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,56.0,307,156.4859748963645,1.0,1.0,"(2, 2)"
72.0,54.749999999999716,308,157.73597489636478,1.0,1.0,"(2, 2)"
72.0,53.49999999999943,309,158.98597489636506,1.0,1.0,"(2, 2)"
72.0,52.24999999999915,310,160.23597489636535,1.0,1.0,"(2, 2)"
72.0,50.99999999999886,311,161.48597489636563,1.0,1.0,"(2, 2)"
72.0,49.74999999999858,312,162.73597489636592,1.0,1.0,"(2, 2)"
72.0,48.499999999998295,313,163.9859748963662,1.0,1.0,"(2, 2)"
72.0,47.24999999999801,314,165.23597489636649,1.0,1.0,"(2, 2)"
72.0,45.999999999997726,315,166.48597489636677,1.0,1.0,"(2, 2)"
72.0,44.74999999999744,316,167.73597489636705,1.0,1.0,"(2, 2)"
72.0,43.49999999999716,317,168.98597489636734,1.0,1.0,"(2, 2)"
72.0,42.249999999996874,318,170.23597489636762,1.0,1.0,"(2, 2)"
72.0,40.99999999999659,319,171.4859748963679,1.0,1.0,"(2, 2)"
72.0,39.749999999996305,320,172.7359748963682,1.0,1.0,"(2, 2)"
72.0,38.49999999999602,321,173.98597489636848,1.0,1.0,"(2, 2)"
72.0,37.24999999999574,322,175.23597489636876,1.0,1.0,"(2, 2)"
72.0,35.99999999999545,323,176.48597489636904,1.0,1.0,"(2, 2)"
72.0,34.74999999999517,324,177.73597489636933,1.0,1.0,"(2, 2)"
72.0,33.499999999994884,325,178.9859748963696,1.0,1.0,"(2, 2)"
72.0,32.2499999999946,326,180.2359748963699,1.0,1.0,"(2, 2)"
72.0,30.999999999994603,327,181.4859748963699,1.0,1.0,"(2, 2)"
72.0,29.749999999994674,328,182.73597489636984,1.0,1.0,"(2, 2)"
72.0,28.499999999994746,329,183.98597489636978,1.0,1.0,"(2, 2)"
72.0,27.249999999994817,330,185.23597489636973,1.0,1.0,"(2, 2)"
72.0,25.999999999994888,331,186.48597489636967,1.0,1.0,"(2, 2)"
72.0,24.74999999999496,332,187.7359748963696,1.0,1.0,"(2, 2)"
72.0,24.0,333,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,334,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,335,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,336,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,337,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,338,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,339,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,340,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,341,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,342,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,343,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,344,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,345,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,346,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,347,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,348,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,349,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,350,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,351,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,352,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,353,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,354,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,355,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,356,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,24.0,357,188.48597489636458,1.0,1.0,"(2, 2)"
72.0,25.24999999999993,358,189.7359748963645,1.0,1.0,"(2, 2)"
72.0,26.499999999999858,359,190.98597489636444,1.0,1.0,"(2, 2)"
72.0,27.749999999999787,360,192.23597489636438,1.0,1.0,"(2, 2)"
72.0,28.999999999999716,361,193.48597489636433,1.0,1.0,"(2, 2)"
72.0,30.249999999999645,362,194.73597489636427,1.0,1.0,"(2, 2)"
72.0,31.499999999999574,363,195.9859748963642,1.0,1.0,"(2, 2)"
72.0,32.749999999999716,364,197.23597489636435,1.0,1.0,"(2, 2)"
72.0,34.0,365,198.48597489636464,1.0,1.0,"(2, 2)"
72.0,35.250000000000284,366,199.73597489636492,1.0,1.0,"(2, 2)"
72.0,36.50000000000057,367,200.9859748963652,1.0,1.0,"(2, 2)"
72.0,37.75000000000085,368,202.2359748963655,1.0,1.0,"(2, 2)"
72.0,39.00000000000114,369,203.48597489636578,1.0,1.0,"(2, 2)"
72.0,40.0,370,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,371,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,372,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,373,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,374,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,375,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,376,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,377,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,378,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,379,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,380,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,381,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,382,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,383,204.48597489636464,1.0,1.0,"(2, 2)"
72.0,40.0,384,204.48597489636464,1.0,1.0,"(2, 2)"
