tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
131,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7d0b562b,baseline_division_of_labor_v2,2e943eda5133b292,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a907927873cda0001dc4719,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7d0b562b_actions,,[],,,
206,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_7d0b562b,baseline_division_of_labor_v2,2e943eda5133b292,61.11064008374131,38.483223085771805,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a907927873cda0001dc4719,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7d0b562b_actions,player_7d0b562b,['player_7d0b562b'],,,
238,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_fe8fe226,baseline_division_of_labor_v2,2e943eda5133b292,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_fe8fe226_actions,,[],,,
305,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7d0b562b,baseline_division_of_labor_v2,2e943eda5133b292,99.5938631695138,38.48322308577248,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a907927873cda0001dc4719,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7d0b562b_actions,,[],,,
394,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_7d0b562b,baseline_division_of_labor_v2,2e943eda5133b292,154.07087275307163,54.47700958355786,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a907927873cda0001dc4719,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7d0b562b_actions,player_7d0b562b,['player_7d0b562b'],,,
526,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_fe8fe226,baseline_division_of_labor_v2,2e943eda5133b292,198.06041151393543,127.54588761255076,0.0,0.0,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_fe8fe226_actions,player_fe8fe226,['player_fe8fe226'],,,
607,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_7d0b562b,baseline_division_of_labor_v2,2e943eda5133b292,246.38395936302453,92.31308660995288,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a907927873cda0001dc4719,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7d0b562b_actions,player_7d0b562b,['player_7d0b562b'],,,False
631,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_7d0b562b,baseline_division_of_labor_v2,2e943eda5133b292,246.38395936302453,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a907927873cda0001dc4719,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_7d0b562b_actions,player_7d0b562b,"['player_7d0b562b', 'player_7d0b562b']",,,
799,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_fe8fe226,baseline_division_of_labor_v2,2e943eda5133b292,284.5749354153184,86.51452390138297,0.0,0.0,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_fe8fe226_actions,,[],,,
927,plate,put down,Counter_22,Counter,22,put down plate on counter,player_fe8fe226,baseline_division_of_labor_v2,2e943eda5133b292,339.11005675824333,54.53512134292493,0.0,0.0,0.0,0.4,1.0,"(1, 2)",676c45d92368330a2c254895,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_fe8fe226_actions,player_fe8fe226,['player_fe8fe226'],,,
