tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
132,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
284,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,92.9857649790636,76.9857649790636,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
377,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,169.97152995812957,76.98576497906596,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
448,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,230.97379154590888,61.002261587779316,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
503,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,246.97379154590888,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
568,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,246.97379154590888,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
678,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,323.9595565249755,76.9857649790666,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
745,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,369.21439052091523,45.25483399593975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
855,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,401.21439052091523,32.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
958,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_5a841498,encouraged_division_of_labor_v2,2b3dc5af5cdb0232,477.9038643718217,76.6894738509065,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
