tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
77,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,,[],,,
155,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,84.48322308577923,68.48322308577923,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,player_1d46302e,['player_1d46302e'],,,
187,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,107.11064008374883,22.62741699796962,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,,[],,,
234,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,145.5938631695207,38.48322308577184,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,player_1d46302e,['player_1d46302e'],,,
287,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,190.84869716545944,45.25483399593875,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,,[],,,
310,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,206.84869716545944,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,player_1d46302e,['player_1d46302e'],,,
310,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,206.84869716545944,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,,[],,,
360,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_f372160b,encouraged_division_of_labor_v2,91a5f349869682f9,29.00000000000665,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6741952bc1bf313739497ac2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f372160b_actions,player_1d46302e,['player_1d46302e'],,,True
375,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_f372160b,encouraged_division_of_labor_v2,91a5f349869682f9,29.00000000000665,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6741952bc1bf313739497ac2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f372160b_actions,player_f372160b,"['player_1d46302e', 'player_f372160b']",,,
388,plate,put down,Counter_24,Counter,24,put down plate on counter,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,274.730948159368,67.88225099390854,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,player_1d46302e,['player_1d46302e'],,,
462,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,342.61319915327766,67.88225099390968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,,[],,,
483,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_f372160b,encouraged_division_of_labor_v2,91a5f349869682f9,29.00000000000665,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6741952bc1bf313739497ac2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f372160b_actions,player_f372160b,"['player_1d46302e', 'player_f372160b']",,,False
525,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_f372160b,encouraged_division_of_labor_v2,91a5f349869682f9,45.00000000000665,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6741952bc1bf313739497ac2,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f372160b_actions,player_1d46302e,['player_f372160b'],"['player_1d46302e', 'player_f372160b', 'player_f372160b']",['player_1d46302e'],True
530,plate,put down,Counter_23,Counter,23,put down plate on counter,player_1d46302e,encouraged_division_of_labor_v2,91a5f349869682f9,403.6154607410599,61.00226158778224,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6630e01b7d69d22b8be429a6,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1d46302e_actions,player_1d46302e,['player_1d46302e'],,,
