x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos
40.0,40.0,72,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,73,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,74,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,75,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,76,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,77,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,78,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,79,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,80,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,81,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,82,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,83,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,84,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,85,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,86,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,87,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,88,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,89,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,90,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,91,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,92,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,93,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,94,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,95,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,96,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,97,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,98,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,99,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,100,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,101,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,102,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,103,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,104,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,105,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,106,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,107,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,108,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,109,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,110,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,111,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,112,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,113,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,114,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,115,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,116,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,117,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,118,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,119,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,120,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,121,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,122,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,123,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,124,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,125,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,126,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,127,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,128,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,129,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,130,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,131,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,132,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,133,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,134,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,135,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,136,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,137,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,138,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,139,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,140,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,141,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,142,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,143,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,144,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,145,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,146,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,147,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,148,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,149,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,150,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,151,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,152,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,153,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,154,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,155,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,156,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,157,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,158,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,159,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,160,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,161,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,162,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,163,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,164,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,165,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,166,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,167,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,168,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,169,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,170,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,171,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,172,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,173,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,174,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,175,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,176,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,177,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,178,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,179,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,180,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,181,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,182,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,183,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,184,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,185,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,186,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,187,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,188,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,189,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,190,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,191,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,192,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,193,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,194,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,195,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,196,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,197,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,198,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,199,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,200,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,201,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,202,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,203,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,204,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,205,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,206,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,207,0.0,1.0,1.0,"(2, 2)"
40.0,40.0,208,0.0,1.0,1.0,"(2, 2)"
40.0,41.250000000000284,209,1.2500000000002842,1.0,1.0,"(2, 2)"
40.0,42.50000000000057,210,2.5000000000005684,1.0,1.0,"(2, 2)"
40.0,43.75000000000085,211,3.7500000000008527,1.0,1.0,"(2, 2)"
40.0,45.00000000000114,212,5.000000000001137,1.0,1.0,"(2, 2)"
40.0,46.25000000000142,213,6.250000000001421,1.0,1.0,"(2, 2)"
40.0,47.500000000001705,214,7.500000000001705,1.0,1.0,"(2, 2)"
40.0,48.75000000000199,215,8.75000000000199,1.0,1.0,"(2, 2)"
40.0,50.000000000002274,216,10.000000000002274,1.0,1.0,"(2, 2)"
40.0,51.25000000000256,217,11.250000000002558,1.0,1.0,"(2, 2)"
40.0,52.50000000000284,218,12.500000000002842,1.0,1.0,"(2, 2)"
40.0,53.750000000003126,219,13.750000000003126,1.0,1.0,"(2, 2)"
40.0,55.00000000000341,220,15.00000000000341,1.0,1.0,"(2, 2)"
40.0,56.250000000003695,221,16.250000000003695,1.0,1.0,"(2, 2)"
40.0,57.50000000000398,222,17.50000000000398,1.0,1.0,"(2, 2)"
40.0,58.75000000000426,223,18.750000000004263,1.0,1.0,"(2, 2)"
40.0,60.00000000000455,224,20.000000000004547,1.0,1.0,"(2, 2)"
40.0,61.25000000000483,225,21.25000000000483,1.0,1.0,"(2, 2)"
40.0,62.500000000005116,226,22.500000000005116,1.0,1.0,"(2, 2)"
40.0,63.7500000000054,227,23.7500000000054,1.0,1.0,"(2, 2)"
40.0,65.00000000000568,228,25.000000000005684,1.0,1.0,"(2, 2)"
40.0,66.25000000000597,229,26.25000000000597,1.0,1.0,"(2, 2)"
40.0,67.50000000000625,230,27.500000000006253,1.0,1.0,"(2, 2)"
40.0,68.75000000000654,231,28.750000000006537,1.0,1.0,"(2, 2)"
40.0,70.00000000000682,232,30.00000000000682,1.0,1.0,"(2, 2)"
40.0,71.2500000000071,233,31.250000000007105,1.0,1.0,"(2, 2)"
40.0,72.50000000000739,234,32.50000000000739,1.0,1.0,"(2, 2)"
40.0,73.75000000000767,235,33.750000000007674,1.0,1.0,"(2, 2)"
40.0,75.00000000000796,236,35.00000000000796,1.0,1.0,"(2, 2)"
40.0,76.25000000000824,237,36.25000000000824,1.0,1.0,"(2, 2)"
40.0,77.50000000000853,238,37.50000000000853,1.0,1.0,"(2, 2)"
40.0,78.75000000000881,239,38.75000000000881,1.0,1.0,"(2, 2)"
40.0,80.0000000000091,240,40.000000000009095,1.0,1.0,"(2, 2)"
40.0,81.25000000000938,241,41.25000000000938,1.0,1.0,"(2, 2)"
40.0,82.50000000000966,242,42.50000000000966,1.0,1.0,"(2, 2)"
40.0,83.75000000000995,243,43.75000000000995,1.0,1.0,"(2, 2)"
40.0,85.00000000001023,244,45.00000000001023,1.0,1.0,"(2, 2)"
40.0,86.25000000001052,245,46.250000000010516,1.0,1.0,"(2, 2)"
40.0,87.5000000000108,246,47.5000000000108,1.0,1.0,"(2, 2)"
40.66756619610814,88.47591077356992,247,48.68239014887667,1.0,1.0,"(2, 2)"
41.54594276993464,89.36526705456868,248,49.932390148876316,1.0,1.0,"(2, 2)"
42.42431934376114,90.25462333556743,249,51.18239014887596,1.0,1.0,"(2, 2)"
43.30269591758764,91.14397961656618,250,52.432390148875605,1.0,1.0,"(2, 2)"
44.18107249141414,92.03333589756494,251,53.68239014887525,1.0,1.0,"(2, 2)"
45.05944906524064,92.9226921785637,252,54.932390148874894,1.0,1.0,"(2, 2)"
45.93782563906714,93.81204845956245,253,56.18239014887454,1.0,1.0,"(2, 2)"
46.81620221289364,94.7014047405612,254,57.432390148874184,1.0,1.0,"(2, 2)"
47.69457878672014,95.59076102155996,255,58.68239014887383,1.0,1.0,"(2, 2)"
48.57295536054664,96.48011730255871,256,59.93239014887347,1.0,1.0,"(2, 2)"
49.451331934373144,97.36947358355746,257,61.18239014887312,1.0,1.0,"(2, 2)"
50.329708508199644,98.25882986455622,258,62.43239014887276,1.0,1.0,"(2, 2)"
51.208085082026145,99.14818614555497,259,63.68239014887241,1.0,1.0,"(2, 2)"
52.086461655852645,100.03754242655373,260,64.93239014887206,1.0,1.0,"(2, 2)"
52.964838229679145,100.92689870755248,261,66.1823901488717,1.0,1.0,"(2, 2)"
53.843214803505646,101.81625498855124,262,67.43239014887135,1.0,1.0,"(2, 2)"
54.72159137733219,102.70561126954999,263,68.68239014887102,1.0,1.0,"(2, 2)"
55.5999679511589,103.59496755054874,264,69.93239014887082,1.0,1.0,"(2, 2)"
56.490476251294574,103.14470323113545,265,70.93025937374313,1.0,1.0,"(2, 2)"
57.384815622896234,102.27140082738151,266,72.18025937374283,1.0,1.0,"(2, 2)"
58.279154994497894,101.39809842362757,267,73.43025937374253,1.0,1.0,"(2, 2)"
59.173494366099554,100.52479601987363,268,74.68025937374223,1.0,1.0,"(2, 2)"
60.067833737701214,99.6514936161197,269,75.93025937374193,1.0,1.0,"(2, 2)"
60.962173109302874,98.77819121236575,270,77.18025937374163,1.0,1.0,"(2, 2)"
61.856512480904534,97.90488880861182,271,78.43025937374134,1.0,1.0,"(2, 2)"
62.750851852506194,97.03158640485788,272,79.68025937374104,1.0,1.0,"(2, 2)"
63.645191224107855,96.15828400110394,273,80.93025937374074,1.0,1.0,"(2, 2)"
64.53953059570908,95.28498159735,274,82.18025937374013,1.0,1.0,"(2, 2)"
65.43386996731003,94.41167919359606,275,83.43025937373932,1.0,1.0,"(2, 2)"
66.32820933891098,93.53837678984212,276,84.68025937373851,1.0,1.0,"(2, 2)"
67.22254871051217,92.66507438608818,277,85.93025937373788,1.0,1.0,"(2, 2)"
68.1168880821134,91.79177198233424,278,87.18025937373729,1.0,1.0,"(2, 2)"
69.01122745371462,90.9184695785803,279,88.43025937373667,1.0,1.0,"(2, 2)"
69.90556682531586,90.04516717482636,280,89.68025937373608,1.0,1.0,"(2, 2)"
70.79990619691708,89.17186477107242,281,90.93025937373547,1.0,1.0,"(2, 2)"
71.69424556851831,88.29856236731848,282,92.18025937373487,1.0,1.0,"(2, 2)"
71.81504436182138,87.093848653939,283,93.39101429512402,1.0,1.0,"(2, 2)"
71.83036034899288,85.84394248924696,284,94.64101429512331,1.0,1.0,"(2, 2)"
71.84567633616439,84.5940363245549,285,95.8910142951226,1.0,1.0,"(2, 2)"
71.86099232333589,83.34413015986286,286,97.14101429512189,1.0,1.0,"(2, 2)"
71.8763083105074,82.09422399517081,287,98.39101429512118,1.0,1.0,"(2, 2)"
71.8916242976789,80.84431783047876,288,99.64101429512047,1.0,1.0,"(2, 2)"
71.9069402848504,79.59441166578671,289,100.89101429511976,1.0,1.0,"(2, 2)"
71.92225627202191,78.34450550109466,290,102.14101429511905,1.0,1.0,"(2, 2)"
71.93757225919342,77.09459933640261,291,103.39101429511834,1.0,1.0,"(2, 2)"
71.95288824636492,75.84469317171056,292,104.64101429511763,1.0,1.0,"(2, 2)"
71.95585576647687,74.5946966941861,293,105.8910142951173,1.0,1.0,"(2, 2)"
71.95882328658882,73.34470021666164,294,107.14101429511697,1.0,1.0,"(2, 2)"
71.96179080670078,72.09470373913717,295,108.39101429511665,1.0,1.0,"(2, 2)"
71.96475832681273,70.84470726161271,296,109.64101429511632,1.0,1.0,"(2, 2)"
71.96772584692468,69.59471078408825,297,110.891014295116,1.0,1.0,"(2, 2)"
71.97069336703663,68.34471430656379,298,112.14101429511567,1.0,1.0,"(2, 2)"
71.97366088714793,67.09471782903933,299,113.39101429511534,1.0,1.0,"(2, 2)"
71.97662840725917,65.84472135151486,300,114.64101429511501,1.0,1.0,"(2, 2)"
71.97959592737041,64.5947248739904,301,115.89101429511469,1.0,1.0,"(2, 2)"
71.98256344748165,63.34472839646594,302,117.14101429511436,1.0,1.0,"(2, 2)"
71.9855309675929,62.09473191894148,303,118.39101429511403,1.0,1.0,"(2, 2)"
71.98849848770413,60.844735441417015,304,119.6410142951137,1.0,1.0,"(2, 2)"
71.99146600781536,59.59473896389255,305,120.89101429511338,1.0,1.0,"(2, 2)"
71.9944335279266,58.34474248636809,306,122.14101429511305,1.0,1.0,"(2, 2)"
71.99740104803784,57.09474600884363,307,123.39101429511273,1.0,1.0,"(2, 2)"
71.99954765452988,55.844748545168585,308,124.64101360195792,1.0,1.0,"(2, 2)"
71.9995833402868,54.59474854567776,309,125.89101360195814,1.0,1.0,"(2, 2)"
71.99961902604373,53.344748546186935,310,127.14101360195835,1.0,1.0,"(2, 2)"
71.99965471180066,52.09474854669611,311,128.39101360195858,1.0,1.0,"(2, 2)"
71.99969039755756,50.844748547205285,312,129.6410136019588,1.0,1.0,"(2, 2)"
71.99972608331377,49.59474854771446,313,130.89101360195903,1.0,1.0,"(2, 2)"
71.99976176906999,48.344748548223635,314,132.14101360195926,1.0,1.0,"(2, 2)"
71.99979745482621,47.09474854873281,315,133.3910136019595,1.0,1.0,"(2, 2)"
71.99983314058242,45.844748549241984,316,134.6410136019597,1.0,1.0,"(2, 2)"
71.99986882633864,44.59474854975116,317,135.89101360195994,1.0,1.0,"(2, 2)"
71.99990451209486,43.344748550260334,318,137.14101360196017,1.0,1.0,"(2, 2)"
71.99994019785107,42.09474855076951,319,138.3910136019604,1.0,1.0,"(2, 2)"
71.99997588360729,40.844748551278684,320,139.64101360196062,1.0,1.0,"(2, 2)"
72.0,40.0,321,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,322,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,323,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,324,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,325,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,326,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,327,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,328,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,329,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,330,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,331,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,332,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,333,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,334,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,335,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,336,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,337,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,338,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,339,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,340,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,341,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,342,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,343,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,344,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,345,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,346,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,347,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,348,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,349,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,350,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,351,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,352,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,353,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,354,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,355,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,356,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,357,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,358,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,359,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,360,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,361,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,362,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,363,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,364,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,365,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,366,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,367,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,368,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,369,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,370,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,371,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,40.0,372,140.48576215358355,1.0,1.0,"(2, 2)"
72.0,41.250000000000284,373,141.73576215358383,1.0,1.0,"(2, 2)"
72.0,42.50000000000057,374,142.98576215358412,1.0,1.0,"(2, 2)"
72.0,43.75000000000085,375,144.2357621535844,1.0,1.0,"(2, 2)"
72.0,45.00000000000114,376,145.4857621535847,1.0,1.0,"(2, 2)"
72.0,46.25000000000142,377,146.73576215358497,1.0,1.0,"(2, 2)"
72.0,47.500000000001705,378,147.98576215358526,1.0,1.0,"(2, 2)"
72.0,48.75000000000199,379,149.23576215358554,1.0,1.0,"(2, 2)"
72.0,50.000000000002274,380,150.48576215358582,1.0,1.0,"(2, 2)"
72.0,51.25000000000256,381,151.7357621535861,1.0,1.0,"(2, 2)"
72.0,52.50000000000284,382,152.9857621535864,1.0,1.0,"(2, 2)"
72.0,53.750000000003126,383,154.23576215358668,1.0,1.0,"(2, 2)"
72.0,55.00000000000341,384,155.48576215358696,1.0,1.0,"(2, 2)"
72.0,56.250000000003695,385,156.73576215358725,1.0,1.0,"(2, 2)"
72.0,57.50000000000398,386,157.98576215358753,1.0,1.0,"(2, 2)"
72.0,58.75000000000426,387,159.2357621535878,1.0,1.0,"(2, 2)"
72.0,60.00000000000455,388,160.4857621535881,1.0,1.0,"(2, 2)"
72.0,61.25000000000483,389,161.73576215358838,1.0,1.0,"(2, 2)"
72.0,62.500000000005116,390,162.98576215358867,1.0,1.0,"(2, 2)"
72.0,63.7500000000054,391,164.23576215358895,1.0,1.0,"(2, 2)"
72.0,65.00000000000568,392,165.48576215358923,1.0,1.0,"(2, 2)"
72.0,66.25000000000597,393,166.73576215358952,1.0,1.0,"(2, 2)"
72.0,67.50000000000625,394,167.9857621535898,1.0,1.0,"(2, 2)"
72.0,68.75000000000654,395,169.2357621535901,1.0,1.0,"(2, 2)"
72.0,70.00000000000682,396,170.48576215359037,1.0,1.0,"(2, 2)"
72.0,71.2500000000071,397,171.73576215359066,1.0,1.0,"(2, 2)"
