tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
236,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
413,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,181.6926106862651,159.0651936882956,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
428,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,181.6926106862651,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
477,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,181.6926106862651,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
656,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,323.2354228652127,141.54281217894757,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
695,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,339.2354228652128,16.000000000000114,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
737,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,355.23542286521285,16.000000000000057,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
800,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,403.2354228652129,48.00000000000006,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
890,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,435.2354228652129,32.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1148,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,598.3270732237634,163.09165035855045,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1408,tomato,pick up,Counter_35,Counter,35,pick up tomato from counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,668.8287409193597,70.50166769559632,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1478,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,732.828740919357,63.99999999999727,0.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1791,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,732.828740919357,0.0,1.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2112,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,764.8287409193558,31.999999999998863,1.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2137,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,764.8287409193558,0.0,1.0,0.0,0.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2265,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,863.9338803705284,99.10513945117259,2.0,1.0,1.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2474,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,963.3856829049275,99.45180253439912,2.0,0.0,1.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2544,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,995.3856829049263,31.99999999999875,2.0,0.0,1.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2578,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,1011.3856829049259,15.999999999999659,2.0,0.0,1.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2698,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_97f93ea9,encouraged_division_of_labor,4274270c5902570f,1049.8689059906978,38.4832230857719,2.0,0.0,1.0,1.0,0.5,"(5, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
