tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
71,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f0f47584,baseline_division_of_labor_v2,015142151eb161eb,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f0f47584_actions,,[],,,
128,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_f0f47584,baseline_division_of_labor_v2,015142151eb161eb,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f0f47584_actions,player_f0f47584,['player_f0f47584'],,,
162,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f0f47584,baseline_division_of_labor_v2,015142151eb161eb,77.11064008374193,22.62741699796957,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f0f47584_actions,,[],,,
211,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_f0f47584,baseline_division_of_labor_v2,015142151eb161eb,115.59386316951374,38.48322308577181,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f0f47584_actions,player_f0f47584,['player_f0f47584'],,,
226,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_03979fc2,baseline_division_of_labor_v2,015142151eb161eb,85.36056771915005,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6629517257384969d8995d78,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_03979fc2_actions,,[],,,
313,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_f0f47584,baseline_division_of_labor_v2,015142151eb161eb,176.10526221336156,60.51139904384782,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f0f47584_actions,player_f0f47584,['player_f0f47584'],,,False
332,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_f0f47584,baseline_division_of_labor_v2,015142151eb161eb,176.10526221336156,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f0f47584_actions,player_f0f47584,"['player_f0f47584', 'player_f0f47584']",,,
501,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_03979fc2,baseline_division_of_labor_v2,015142151eb161eb,155.89393383822,70.53336611906994,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6629517257384969d8995d78,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_03979fc2_actions,player_03979fc2,['player_03979fc2'],,,
766,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f0f47584,baseline_division_of_labor_v2,015142151eb161eb,230.6144601973004,54.50919798393886,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f0f47584_actions,,[],,,
795,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_03979fc2,baseline_division_of_labor_v2,015142151eb161eb,258.30898076155086,102.41504692333086,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6629517257384969d8995d78,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_03979fc2_actions,,[],,,
