tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
149,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_877fb03b,baseline_division_of_labor_v2,b9594f7771874cdd,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_877fb03b_actions,,[],,,
244,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_877fb03b,baseline_division_of_labor_v2,b9594f7771874cdd,86.5016676955987,70.5016676955987,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_877fb03b_actions,player_877fb03b,['player_877fb03b'],,,
312,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_88d0e9ea,baseline_division_of_labor_v2,b9594f7771874cdd,54.514523904675976,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559cb12dfdf99b4989fb18ed,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_88d0e9ea_actions,,[],,,
346,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_877fb03b,baseline_division_of_labor_v2,b9594f7771874cdd,141.01086567953783,54.50919798393913,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_877fb03b_actions,,[],,,
423,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_877fb03b,baseline_division_of_labor_v2,b9594f7771874cdd,211.31654745020484,70.30568177066701,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_877fb03b_actions,player_877fb03b,['player_877fb03b'],,,
668,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_88d0e9ea,baseline_division_of_labor_v2,b9594f7771874cdd,222.18930583597475,167.67478193129878,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559cb12dfdf99b4989fb18ed,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_88d0e9ea_actions,player_88d0e9ea,['player_88d0e9ea'],,,
668,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_88d0e9ea,baseline_division_of_labor_v2,b9594f7771874cdd,222.18930583597475,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559cb12dfdf99b4989fb18ed,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_88d0e9ea_actions,,[],,,
846,plate,put down,Counter_22,Counter,22,put down plate on counter,player_88d0e9ea,baseline_division_of_labor_v2,b9594f7771874cdd,276.7244271788998,54.535121342925066,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559cb12dfdf99b4989fb18ed,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_88d0e9ea_actions,player_88d0e9ea,['player_88d0e9ea'],,,
995,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_88d0e9ea,baseline_division_of_labor_v2,b9594f7771874cdd,331.2595485218281,54.53512134292828,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559cb12dfdf99b4989fb18ed,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_88d0e9ea_actions,,[],,,
1157,plate,put down,Counter_23,Counter,23,put down plate on counter,player_88d0e9ea,baseline_division_of_labor_v2,b9594f7771874cdd,392.315909221788,61.056360699959896,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559cb12dfdf99b4989fb18ed,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_88d0e9ea_actions,player_88d0e9ea,['player_88d0e9ea'],,,
